*Part, name=Part-1
*Nodes
2457;0.96024528;0.71993137;0.0
2458;0.99025291;0.71993129;0.0
2459;1.02026054;0.71993120;0.0
2460;1.05026816;0.71993111;0.0
2461;1.08027579;0.71993102;0.0
2462;1.11028341;0.71993091;0.0
2463;1.14029102;0.71993081;0.0
2464;1.17029864;0.71993069;0.0
2465;1.20030625;0.71993057;0.0
2466;1.23031386;0.71993045;0.0
2467;1.26032147;0.71993032;0.0
2468;1.29032907;0.71993018;0.0
2469;1.32033667;0.71993003;0.0
2470;1.35034427;0.71992987;0.0
2471;1.38035186;0.71992971;0.0
2472;1.41035946;0.71992954;0.0
2473;1.44036705;0.71992936;0.0
2474;1.47037464;0.71992917;0.0
2475;1.50038222;0.71992897;0.0
2476;1.53038981;0.71992876;0.0
2477;1.56039739;0.71992854;0.0
2478;1.59040497;0.71992831;0.0
2479;1.62041255;0.71992806;0.0
2480;1.65042013;0.71992781;0.0
2481;1.68042771;0.71992754;0.0
2482;1.71043528;0.71992726;0.0
2483;1.74044286;0.71992696;0.0
2484;1.77045043;0.71992665;0.0
2485;1.80045801;0.71992633;0.0
2486;1.83046558;0.71992599;0.0
2487;1.86047316;0.71992563;0.0
2488;1.89048073;0.71992526;0.0
2489;1.92048831;0.71992486;0.0
2490;1.95049588;0.71992445;0.0
2491;1.98050346;0.71992402;0.0
2492;2.01051104;0.71992357;0.0
2493;2.04051863;0.71992310;0.0
2494;2.07052621;0.71992260;0.0
2495;2.10053380;0.71992208;0.0
2496;2.13054140;0.71992154;0.0
2497;2.16054900;0.71992096;0.0
2498;2.19055660;0.71992037;0.0
2499;2.22056421;0.71991974;0.0
2500;2.25057183;0.71991908;0.0
2501;2.28057945;0.71991839;0.0
2502;2.31058708;0.71991766;0.0
2503;2.34059472;0.71991690;0.0
2504;2.37060236;0.71991610;0.0
2505;2.40061002;0.71991527;0.0
2506;2.43061769;0.71991439;0.0
2507;2.46062537;0.71991347;0.0
2508;2.49063306;0.71991250;0.0
2509;2.52064076;0.71991148;0.0
2510;2.55064848;0.71991041;0.0
2511;2.58065621;0.71990929;0.0
2512;2.61066396;0.71990811;0.0
2513;2.64067173;0.71990686;0.0
2514;2.67067951;0.71990556;0.0
2515;2.70068731;0.71990418;0.0
2516;2.73069513;0.71990274;0.0
2517;2.76070297;0.71990121;0.0
2518;2.79071082;0.71989961;0.0
2519;2.82071870;0.71989793;0.0
2520;2.85072660;0.71989615;0.0
2521;2.88073452;0.71989428;0.0
2522;2.91074247;0.71989232;0.0
2523;2.94075043;0.71989025;0.0
2524;2.97075842;0.71988807;0.0
2525;3.00076642;0.71988578;0.0
2526;0.00000000;0.74992945;0.0
2527;0.03000770;0.74992945;0.0
2528;0.06001540;0.74992945;0.0
2529;0.09002310;0.74992944;0.0
2530;0.12003080;0.74992944;0.0
2531;0.15003849;0.74992943;0.0
2532;0.18004619;0.74992942;0.0
2533;0.21005389;0.74992941;0.0
2534;0.24006158;0.74992940;0.0
2535;0.27006928;0.74992939;0.0
2536;0.30007697;0.74992937;0.0
2537;0.33008467;0.74992935;0.0
2538;0.36009236;0.74992933;0.0
2539;0.39010005;0.74992931;0.0
2540;0.42010774;0.74992929;0.0
2541;0.45011543;0.74992927;0.0
2542;0.48012312;0.74992924;0.0
2543;0.51013080;0.74992921;0.0
2544;0.54013848;0.74992918;0.0
2545;0.57014617;0.74992914;0.0
2546;0.60015385;0.74992910;0.0
2547;0.63016152;0.74992906;0.0
2548;0.66016920;0.74992902;0.0
2549;0.69017687;0.74992898;0.0
2550;0.72018455;0.74992893;0.0
2551;0.75019221;0.74992887;0.0
2552;0.78019988;0.74992882;0.0
2553;0.81020755;0.74992876;0.0
2554;0.84021521;0.74992870;0.0
2555;0.87022287;0.74992863;0.0
2556;0.90023053;0.74992856;0.0
2557;0.93023818;0.74992848;0.0
2558;0.96024583;0.74992840;0.0
2559;0.99025348;0.74992832;0.0
2560;1.02026113;0.74992823;0.0
2561;1.05026878;0.74992813;0.0
2562;1.08027642;0.74992803;0.0
2563;1.11028406;0.74992793;0.0
2564;1.14029169;0.74992781;0.0
2565;1.17029933;0.74992770;0.0
2566;1.20030696;0.74992757;0.0
2567;1.23031459;0.74992744;0.0
2568;1.26032222;0.74992730;0.0
2569;1.29032984;0.74992715;0.0
2570;1.32033746;0.74992700;0.0
2571;1.35034508;0.74992684;0.0
2572;1.38035270;0.74992667;0.0
2573;1.41036032;0.74992649;0.0
2574;1.44036793;0.74992630;0.0
2575;1.47037554;0.74992610;0.0
2576;1.50038315;0.74992589;0.0
2577;1.53039076;0.74992567;0.0
2578;1.56039836;0.74992544;0.0
2579;1.59040597;0.74992520;0.0
2580;1.62041357;0.74992494;0.0
2581;1.65042117;0.74992467;0.0
2582;1.68042877;0.74992439;0.0
2583;1.71043637;0.74992410;0.0
2584;1.74044397;0.74992379;0.0
2585;1.77045157;0.74992347;0.0
2586;1.80045917;0.74992313;0.0
2587;1.83046677;0.74992277;0.0
2588;1.86047438;0.74992240;0.0
2589;1.89048198;0.74992201;0.0
2590;1.92048958;0.74992160;0.0
2591;1.95049719;0.74992117;0.0
2592;1.98050479;0.74992072;0.0
2593;2.01051240;0.74992025;0.0
2594;2.04052001;0.74991975;0.0
2595;2.07052763;0.74991924;0.0
2596;2.10053525;0.74991869;0.0
2597;2.13054287;0.74991813;0.0
2598;2.16055050;0.74991753;0.0
2599;2.19055814;0.74991691;0.0
2600;2.22056578;0.74991625;0.0
2601;2.25057342;0.74991557;0.0
2602;2.28058108;0.74991485;0.0
2603;2.31058874;0.74991409;0.0
2604;2.34059641;0.74991330;0.0
2605;2.37060409;0.74991247;0.0
2606;2.40061178;0.74991160;0.0
2607;2.43061948;0.74991069;0.0
2608;2.46062719;0.74990973;0.0
2609;2.49063491;0.74990873;0.0
2610;2.52064265;0.74990767;0.0
2611;2.55065040;0.74990656;0.0
2612;2.58065817;0.74990540;0.0
2613;2.61066595;0.74990417;0.0
2614;2.64067375;0.74990289;0.0
2615;2.67068156;0.74990154;0.0
2616;2.70068939;0.74990012;0.0
2617;2.73069724;0.74989863;0.0
2618;2.76070511;0.74989706;0.0
2619;2.79071300;0.74989541;0.0
2620;2.82072091;0.74989368;0.0
2621;2.85072884;0.74989186;0.0
2622;2.88073679;0.74988994;0.0
2623;2.91074476;0.74988793;0.0
2624;2.94075275;0.74988581;0.0
2625;2.97076076;0.74988358;0.0
2626;3.00076880;0.74988125;0.0
2627;0.00000000;0.77992652;0.0
2628;0.03000772;0.77992652;0.0
2629;0.06001543;0.77992652;0.0
2630;0.09002315;0.77992652;0.0
2631;0.12003086;0.77992651;0.0
2632;0.15003858;0.77992650;0.0
2633;0.18004629;0.77992649;0.0
2634;0.21005401;0.77992648;0.0
2635;0.24006172;0.77992647;0.0
2636;0.27006943;0.77992646;0.0
2637;0.30007715;0.77992644;0.0
2638;0.33008486;0.77992642;0.0
2639;0.36009257;0.77992640;0.0
2640;0.39010028;0.77992638;0.0
2641;0.42010798;0.77992635;0.0
2642;0.45011569;0.77992633;0.0
2643;0.48012339;0.77992630;0.0
2644;0.51013110;0.77992627;0.0
2645;0.54013880;0.77992623;0.0
2646;0.57014650;0.77992620;0.0
2647;0.60015419;0.77992616;0.0
